"switch_1","switch_2","switch_3","switch_4","switch_5","switch_6","switch_7","switch_8","switch_9","transient_1","transient_2"
6.48822074935303,1.78707730662003,0,7.71455799973616,11.3826481999559,5.2341260372168,0,1.37105920876774,0,0,5.3114500754831
2.70718313226789,1.23055195469175,0,7.94863208190224,13.9988665537015,7.41916575001549,10.3127482648552,8.50473756717218,7.05941838026996,0,0
4.3611366799858,2.29329216775322,0,7.59623161449215,11.383882703816,5.46786711708088,0,0,4.41331200852943,4.88815588470665,3.63414112203254
2.42982698886109,1.27313128117538,0,9.04423528375907,12.3445644847143,2.8693856491937,7.27855756662395,6.23317732499814,8.45570638960223,0,0
3.96664056757371,2.68164447178408,0,7.60228873089893,14.8225705144041,2.90795019715328,11.6397542931296,9.15622075101632,6.07551630248849,0,0.969161844343561
3.00791070684822,1.75388460731198,0,8.11007998328886,14.2948991744326,7.52205594795641,10.6489795359253,9.12862975270877,8.31267322732429,0,0
2.37809551520142,1.9443204206732,0,9.06153932617754,14.6233166826687,4.20114730448198,11.5182850367181,11.7508701932109,6.41919551502686,0,5.69905872164286
6.68225054269072,8.59637933988936,5.08331985191277,0,0,0,0,0,2.3210751251944,0,1.95952639418621
3.46489261480396,1.57585468697994,0,6.41245335931607,9.53443857721594,3.49943210069364,0,1.57666676440137,0,0,0
2.67296362894948,4.1424952710266,0,8.5266740597625,10.653466507972,7.38268376814594,0,1.23986195170795,7.30814781100108,0,2.3974511898299
2.05800287584609,1.00971726674318,0,0.112028200872968,10.4643985701607,6.72500773149413,2.57163913286463,6.77690881769122,0,0,1.53572315702425
5.00500965020217,0,0,7.29170484844678,13.6958949167478,4.89759169559452,0,5.02231844824688,1.65817013605431,0,1.14790991090173
5.78074140558779,1.57783626227609,0,7.54951449664014,14.6930541193988,5.53601745052691,8.07754504609859,10.6038023568143,8.69817218762136,0,4.99185262693489
7.59261265352235,9.97308472817589,2.7018287936832,0,0,0,0,0,0,0,0
4.63366481112098,1.75450990000955,0,8.79331531856471,12.0450202668678,5.97904930527896,5.11612214888535,0,0,0,0
7.70852538390304,2.83368362981563,0,7.00297151176125,0,5.62259055415519,0,5.90896819884428,0,6.59994795362407,6.65571989018936
3.5120820551388,3.1644829357144,0,8.83736678878827,13.726121033468,2.93519659690112,1.91444911431743,11.1809074555093,8.74589533092263,0,1.36275227346217
2.77834933940214,2.48263776590669,0,8.70483644166541,12.9992298675507,5.95915373264915,8.25542633139392,11.2959035248998,7.87304271805617,0,1.60126731940244
4.17615165977003,0,0,7.43455120455328,14.053862498467,5.03529149862733,11.3408163275687,10.2012466415243,8.85731485430988,0,0
3.72608760208237,1.21773969076356,0,6.42645110681241,14.3126691225063,7.28706418578,10.2232393788939,11.5269483197326,9.62682184527729,0,0
3.64431201568519,0,0,5.592350246738,11.5667954976429,0,10.1531118400719,6.52800213161157,10.8252384230255,0,2.37695769530192
0,1.82256762768606,0,8.84749024400053,13.3434136165146,5.81730209929239,6.81044899538607,2.05030179738531,6.13030094410617,0,0
8.4398457454525,7.83693542604347,4.24993118550571,8.06035153028785,3.25877987094615,0,0,0,0,0,4.12663104599582
3.96531670906728,2.52609203305813,0,10.1200912381995,14.9863360204859,7.72023080966524,13.5083614784332,10.3806923054754,9.82554769506346,0,3.93115949274858
8.40244256685477,10.0191223203998,0.761794812201887,9.86176922075913,0,0,0,0,0,3.53858420915369,5.08863969760569
3.28548637477594,0,0,10.2733087567889,14.0092848939843,7.78275702177733,8.79358765116746,6.02934158474819,7.05459949323911,0,5.13988665685013
5.91068670474797,2.12437972982192,0,8.09050832856759,15.5999967889188,6.082843275503,6.45360239951238,5.32263990536323,2.68548764862541,0,4.42958587004324
1.84428090996717,2.29678842648503,0,7.51381336150913,15.0598933794486,4.37662631695397,7.88886078407855,9.59382487544083,9.97561039155719,0,0
10.2007257116352,8.9408847211778,4.7260194350557,4.69548734168922,0,0,0,0,0,0,5.17678820348728
6.91633546211583,8.59400311913519,5.5425912419521,0,0,0,0,0,0,0,0
4.38789421714943,0,0,8.84522195392283,13.194962600059,5.12801055604986,10.7607064288531,11.0602700585991,8.88531611148352,0,2.4123595041467
6.823516093206,3.53920827354099,0,9.07614859387544,13.4015243746424,2.85253761088719,3.88992310014593,0,0,0,0
8.40722449550009,8.86411860201793,5.19407570028795,1.7384308238506,4.79512058469609,0,0,0,0,0,6.66670242568207
4.77291209132367,0,0,4.91052351416957,12.1649116084656,6.55765187982085,7.99830083179541,6.64213856133934,8.60543053590468,0,0
2.97197822296154,0.512821132793247,0,6.6636245206527,11.5759013547458,6.3646156347317,10.371517693815,6.01819754254473,7.68250594913047,0,0
7.19058669004491,5.92282019849895,0,8.88350725947719,13.0822702754121,5.32002613880782,0,2.60657610655001,0,0,4.64404720271428
2.50362290948456,5.05627126875093,0,7.13147999686445,10.7580857392409,4.15246136011789,0,3.76492253872328,8.6364482640219,0,0
4.95186210936469,2.15889916371395,0,7.44136009017816,13.1019644994421,6.91866940469599,0.926044939239336,1.53637648719132,0.505819051788804,0.80800678593924,0
6.33006149159115,1.08199712286351,0,7.60752812121603,12.372460395882,3.86465814186154,0,2.4444280602697,5.2613209452308,0,6.57573596964099
10.3389569811118,7.74521392026948,0,10.7048234897983,1.66245487235724,1.01966493720441,0,0,0,0,6.6020166657083
4.76563000710413,0,0,8.59157766193457,12.317877933244,0.394971339797073,6.45708960252732,7.94979041048897,9.48478152869726,0,0
6.08650736681464,9.87450713613061,3.25514111979984,9.78359483028161,6.17006546263463,0,0,0,2.38097441484394,0,0
1.58969580047586,2.50840971371924,0,9.12090136213572,9.59441675861213,5.47821504930863,6.67892391281558,0,6.52730144506057,0,4.87630070536436
8.53548539426176,9.08673333941766,0.294969796088473,7.97297846769641,2.05911696300635,0,0,0,0,0,3.23544469630791
7.75912127831144,8.73910707649768,7.64282109176657,0,0,0,0,1.88648091055054,0,0,0
4.09770087371431,0.966671550970683,0,8.25031134484896,12.8333828840188,0,9.01222723320506,9.75271476088758,0,0,1.31935033685218
2.71078911145943,1.64236230786336,0,8.56163210431317,11.9349004890524,4.67732454821677,11.9739705995255,11.4242086252048,5.29519406650678,0,5.66467555196742
3.30380640970751,0,0,8.54436409945195,11.6066578210678,6.99856818841601,3.49809247403926,1.47135557641903,1.24397334404379,0,0
4.22592746427067,3.3109118953309,0,8.52854056191478,14.985578103638,6.65540692949253,9.27841065841114,9.06098802983485,2.65303452410344,0,5.08098313479262
2.25701784956402,1.14606790818687,0,8.98756562660998,14.075572321292,8.06292511818508,10.6783663940789,6.42936621557913,0.567849393270246,0,7.79066123491167
3.00892756868235,0,0,9.57578789998237,13.0587553626106,8.25255232219856,6.16918267883178,8.73543650491264,8.35256771026208,0,2.68107425371528
5.10878110468575,2.05135448192864,0,8.15641142207437,13.4989323481248,3.67626214101231,0,5.03586104659382,6.63648639289682,0,0.119337279765829
8.23389791495888,10.0760294922542,2.07910021755159,7.64512713787265,0,4.81102410317233,0,0,3.53304302413615,5.55307928884629,6.33509214425306
3.56166159007863,1.73729040363356,0,10.0815876450929,14.9960546715136,6.62303401242151,10.0803339200755,9.62650485563593,8.33812148087357,0,1.1599362539099
8.738676292889,9.17850362154679,1.38323920529297,6.04738847134749,0,5.55825225769688,0,0,0,0,0
5.44426857056801,1.22980335105687,0,7.83861537734954,14.1688614114062,7.42050345506587,0,1.2479336599264,4.84755007091288,0,2.70212391684707
6.55063177551279,1.25339573075262,0,8.9049350438921,12.880166080684,7.33785767210592,7.25550654366638,5.99166055634274,5.30840755169854,0,2.31332504973456
1.6876226311339,0.0195219412852438,0,8.82726199011631,12.1313889900997,8.20016876989222,8.76642765907519,7.37745076061818,7.64760770181885,0,0
3.74386236114122,1.0340496275939,1.95279070858711,7.98478659818604,12.5447415010119,6.18358646357807,0,2.58900764795361,3.9021657110264,0,5.00743110477717
6.59183897172726,8.47617623423508,4.13270190404685,0,0,0,0,0,0,0,0
7.55480293820653,6.8509199981769,2.45863290679228,9.17690314801111,0,0,0,0,0,3.29586715571184,7.2518933033752
8.43141678769931,10.2406931975533,0,7.87107659790782,0.674246769054304,0,0,0,0,2.81490275112037,6.64230563018072
4.90804034928319,2.08888772017405,0.30845641049759,7.94298602297894,12.9905756143163,7.48259204722534,0,0.684382782645135,4.87623858968428,0,2.43480119460908
4.07391261178688,1.6721794833935,0,8.7359995540058,14.3753816212635,6.50328679569722,5.72649022012228,5.93701911515976,0,0,3.1976192372422
7.49130384028777,6.89448982087817,0,7.74121619067461,0,1.20753001598566,5.43299220083008,2.05999318584868,0,3.26525039170734,4.93858230414075
5.27703728184695,8.41199845348397,6.95057007162084,0,0,0,0,0.815408160395161,0,0,0
7.87697809199937,4.26711784554967,0,6.93926842906791,2.04090119544487,0,0.584425055606573,0,3.0093019529085,7.1263477873025,0
9.07226443243222,7.12887374274731,10.024364154209,7.05995901735494,3.18570889675857,0,0,0,0,0,0
4.63078992744231,3.19432154224914,0,5.75524847476935,5.04785813252866,4.66433884032876,0,9.18771155011645,6.8036216888282,0,0
1.19925068434396,0,0,9.0480359638883,13.6577882878719,0,11.7432539286075,10.0316272033155,9.58364305465392,0,0.501204680146261
6.51689273768251,9.49376626485433,6.44161584643946,0,0,0,0,0,0,0,0
3.88456493024392,0,0,9.75147555356813,14.5566714932069,8.11224094748383,10.0120390608364,9.88073618499318,7.55268619033722,0,9.26569978329423
6.90642347863808,7.61324930981018,3.09760477956306,0,0,0,0,1.03003978492061,0,0,0
4.55691130241384,1.77241426402405,0,8.59555603216856,13.4048714279294,6.65037766689024,2.32286947389103,0.237581219673397,4.0300221340373,0,3.38793417203527
2.67631656401729,0,0,8.93699111749079,11.40739048146,7.36844759142633,8.63496515996635,9.32211880158831,5.6848941784765,0,0
3.75422463911502,0.970430565797513,0,8.40287215734593,11.7507949187189,7.4961260494384,3.06836699965307,9.74432034184008,5.36408252440952,0,3.26875562160799
4.85886782521464,0.853439466650082,0,7.19813626864144,12.5578082626072,6.30015590713133,1.05945055702307,0,0,0,5.64969999539638
3.28654667843159,0,0,8.17870845430899,13.0334791383933,8.01112606293814,3.15536271646394,8.36751443761888,3.02408638831176,0.334337278984015,8.02343856973011
7.04401987047396,3.24269951016282,0,9.09860735530231,6.12453932566554,5.21753846750293,0,0,3.44174746195424,6.38432085519707,5.71856041187142
4.28166000916055,1.40140802322104,0,8.47336988063323,13.5980576418693,6.50174403280629,0,5.59981125700201,0,0,1.43119489037882
5.22405468823655,8.70042420881067,4.98128823769899,0,0,0,0,0,0,0,0
2.51482456762214,2.05115780408439,0,7.64950083368681,12.8936950373196,4.7365828971918,11.1580685551168,9.87713155849161,7.4870071362614,0,1.54365771041952
5.15434447128097,3.032863228988,0,7.74261562464156,12.8443303907744,5.2749190797355,3.07025103055205,3.65586594209254,1.07294121177418,0,2.50499123336689
7.77026717951397,4.0446736331716,1.05288759671757,7.42549870464488,6.91612729143347,5.47503506790127,0,0,4.42655887927183,5.29201144101153,6.26863399619394
2.73006308665299,0,0,8.82759149450174,8.71122338683065,7.58754917208359,5.94958406524038,7.11008113222104,4.28692945999196,0,0
6.29156161530913,9.15974617582068,0,9.96019719889158,9.07728308071452,2.35772748420956,0,1.4607501726282,1.44981333053191,4.6122174207472,3.94713831475835
3.66693420798034,3.27719801972094,0,8.37807436029778,14.1660088332811,1.90568632843203,13.05122924107,10.40568277445,5.27370386411343,0,3.49077206041637
6.03031556884405,1.51168640855294,0,7.96552773788388,10.1311245231245,4.84752895766513,0,4.58390254253435,4.0165129665256,0,6.91826947281421
5.54993343011611,2.87440747863306,0,6.77551712270399,11.1249394217569,5.83018045510658,1.10551632112625,0,1.86321364797426,5.24515195678641,5.36895959665713
7.14378026296776,9.34731146806118,4.47457366300821,0,0,0,0,0,0,0,0
4.28530168130289,2.459326384666,0,9.75159523400024,14.6638758353256,7.25490886734162,12.4384331282773,7.45382758882964,8.39012488944606,0,0
7.48775503122529,9.56524007297244,6.35053897541239,7.16382531874746,0,3.79309899528154,0,0,0,5.17791232013874,7.17194982013611
7.25493877658326,8.62796470681096,4.59082532034921,0,0,0,0,0.557360188682695,0,0,0
4.88194817605757,3.67286116555758,0,7.40591093536928,12.0204933308184,5.9824114618054,7.77021095244595,4.16215020534118,0,0,2.16346857145891
4.5786130932702,0,0,10.1623037141321,12.7701760089402,7.36346749117768,10.4916447846187,8.81073565626651,6.70458153450775,0,5.3293864787669
4.1703078268229,0,0,9.05245912955034,13.0132244091931,5.70769898414192,0,6.1508673126026,9.70774860360297,0,6.59537551346799
7.6024722303813,5.20440074277654,0,7.38351526438897,9.94974337242537,3.53804801455206,1.95126287831685,4.98718122634359,2.15376104662552,0,2.1382399311679
4.39421936804713,3.30028859193183,0,9.59496186623205,14.7759885548167,7.74880514774686,11.949795942682,9.67414696601118,6.01117384782747,0,1.58218293457991
4.46011532044917,0,0,0,8.33779979675761,4.57908717637655,4.02308023518884,4.03904647615341,0,0,1.3475599147771
4.95416323421598,0,0,9.02486426885902,11.8193076463009,8.204563469968,3.32662677924899,5.6129262246202,0,0,1.26829440403945
4.35408210656605,3.00834168301651,0,8.12200468593252,14.7399884411883,7.23729525313052,10.7494134678237,9.53860682550967,8.01245729216142,0,0
5.23841572533313,2.47089416291693,0,9.46243358135868,11.7757560502209,7.01150840092219,0,1.01150789468105,1.7977246438844,0,5.34166463381385
9.16317078493345,0.795197632634539,0,6.64035854032426,1.2928919043335,0,0,1.66868733646339,0,7.01761366162382,4.12657279687781
6.94293293092053,7.83204603908283,4.19531904580527,0,0,0,0,0.645943936175368,0,0,0
7.83822828375662,7.48165933635839,3.40700097681652,3.05798909883306,0,0,0,0,1.0276307458392,0,6.25856328581831
2.36222395585226,1.41028154647596,0,8.85528957906098,12.97722082573,6.36453375039341,8.2710973863331,8.40574058116559,8.37359736577743,0,7.88035756524545
4.38413273261931,0,1.32604906199976,8.56657341591143,15.0132715439766,4.51731801890568,11.9753900568206,7.8191837526272,7.44349513422858,0,0
7.1425037340574,10.2785929964418,1.01593885432427,7.61441336061742,0,1.23432536552216,0,0,0,4.33478715164578,4.04382296766098
1.6728582473475,0,0,8.04948388746002,14.0264253952233,0,6.92165648759441,11.4217718762444,10.3105923305848,0,0
7.35526145979417,5.9911113925519,0,8.39081652263198,0,4.6867697489711,0,0,0,2.60184146060985,3.16414508438921
6.1842367530709,8.88516222932104,7.26963320140729,0,0,0,0,0,0,0,0
6.28658543704406,8.81122649215463,6.45134802876654,0,0,0,0,0,0,0,0
0,0,0,8.77969437307616,14.4280652855005,1.63424673544645,9.29062419679033,7.03036068957681,5.57257137942956,0,3.9037628892717
5.84039302713847,9.13093580122311,5.8105027304558,0,0,0,0,1.41201039330271,0,0,0
6.5157572381775,8.72222587915621,3.02911295153675,0,0,0,0,0,0,0,0
3.95226038721363,3.07296643504384,0,7.03948748559979,14.2262796281007,6.22049952104281,9.355791031948,10.9255273393512,6.88665005587774,0,0.895346608739193
4.01112131400802,3.00139744261608,0,9.66219205056911,13.6094065971653,4.0173616126482,10.1037747228305,6.71428252962928,7.98178572754245,0,0
9.48181068057153,10.2010802561878,0,8.12353797287452,0,0,0,0,0,0,0
3.5327574518993,2.35387166778827,0,7.89093046485583,12.9011712868995,7.84102671773093,3.76848919759577,2.12687849351054,5.41846649463659,0,0.649897474305709
4.56469427661181,2.10089661032085,4.21366981937717,9.2534789080599,12.0516205437125,7.46945817270973,0,8.84372181515102,0.970694169942041,0,0
1.31581121431444,0,0,7.34759223047232,11.5972662493965,4.15068407314537,7.71225233456751,1.42736119615529,0,0,0
6.98996199584388,8.65255256122881,7.14300756981772,0,0,0,0,0,0,0,0
7.67530654694975,9.02924166584087,5.11531917172681,5.78002048053853,6.56407890133653,0,0,0,0,2.48765942679752,3.92703647935662
5.54688931923036,2.01656034908046,0,8.60885132930716,13.1245605128731,5.27956031371802,6.68375216656071,1.05526178845822,2.96377572372933,0,1.44508146782023
8.04650480637692,5.4046801758857,0,2.29855874977628,9.94669044087567,0,0,3.30602419474968,10.5164783110801,0,0
6.89851939059703,4.65694227354809,0,7.45982726463816,11.7992340406326,5.37779862164283,0,2.27870920804696,1.11147889385506,0,3.16587729895777
6.52844157101193,5.34133210933864,0,9.65502080632138,13.777409865624,7.22180981176284,2.08199768275013,5.91618549467133,4.06998774661831,0,4.87625001128616
8.51237007560734,7.92788199678502,6.54847450061055,8.70591887615769,1.51993605514707,0,0,0,0,0,1.27645145625816
6.42046818692139,10.4146549846262,5.91744640277129,0,0,0,0,0,0,0,0
0.28268121086726,0,0,8.56844575104675,13.8793818126366,7.44029317623109,6.03976704278352,7.95633192423761,8.94892291101067,0,0
4.42484517832355,6.87205953493147,0,7.85485386169236,13.385056170075,6.29780669229963,0,2.13493885343788,5.9998607031288,0,0.131262763862297
5.24369406003575,1.33245083908037,0,9.66253075088115,13.700623926163,9.24087079983262,5.29967674554812,7.73641816207806,6.79542730540993,0,0
5.91080614588727,6.81912597790207,5.04864093849064,0,0,0,0,0,0,0,0
6.77112681104079,9.07218725022638,5.25439440424165,0,0,0,0,0,0,0,0
4.76227650404698,2.33609837472062,0,8.62004996647622,13.4247519169778,6.14541162544077,6.15433188801209,9.69235480662156,7.37961626271661,0,0
5.78379138338803,3.63621418863297,0,7.67699226322971,13.5077116150126,2.39993609860927,10.9896503973949,7.5573505581972,8.48423723008823,0,0
2.74806831540007,0,0,6.81998717956552,12.8358095687916,6.16891161037714,2.35146591164865,6.83585574375434,8.83093803281795,0,0
8.22008684166537,2.18445802304057,0,7.3444508966053,7.8277788211227,0,0,0,0,6.31156449115397,5.53048773352805
3.2678579341403,2.08169220298753,0,7.64239116255505,12.8491859887021,5.62485526470148,0,5.41357429680652,4.08283171672952,0,1.55227341852655
8.38509239063,9.00025230045233,6.24251771618131,0,0,0,0,0,0,0,0
5.35691981102027,8.3932258209632,4.6884760255766,0,0,0,0,0,0,0,0
3.3022180512578,0,0,6.98776661241825,9.57478459708395,5.68070812780858,7.97852526969555,7.11836179324516,8.26334072763596,0,0
7.15007277386909,9.24053093801829,7.05992072380885,0,0,0,0,0,0,0,0
6.25698152615987,10.5267544375408,6.24461852759049,0,0,0,0,0,0,0,0
3.75638522053424,1.76179375464984,0,8.45269329441737,14.6236914833757,5.29776902738618,10.9122631375101,4.25613854514026,8.45003010485362,0,0
5.81718108486304,2.31932970350126,0,7.78680247547918,12.9049396417751,0.474762060177447,10.527022030869,11.3950199001634,9.88692066387955,0,0
3.16833980634474,3.43177939524046,0,7.6706146172708,11.2556634662573,6.54012378234547,0,1.10042077315783,6.86001580496692,0,4.30241211599195
2.55763207681108,0,0,3.38109122670753,7.3837023572139,6.40901628827637,5.2284625282262,5.36930164334925,7.94733913700274,0,0
7.63996248663324,7.82565172668179,5.36073242587466,0,0,0,0,0.376129142991702,0,0,0
3.14691097043601,1.66807065617998,0,9.07812314364484,14.5720609845834,6.25902380455334,9.82223125424196,7.29338344282762,1.02880930139457,0,4.5705692491069
3.68243646123877,0,0,8.00479993792562,14.2595330927173,7.43722066950441,8.98717664976179,9.0620912072313,6.09344843085031,0,0
7.14270120489618,9.06851003848169,5.74446886941645,0,4.1210497821851,0,0,1.0817180872769,0,0,0
5.8025468626076,3.49872011850647,0,7.82714859636077,10.9448877485824,4.06543518653604,0,1.24038149797075,2.32843124057454,0,0
7.56603751598776,5.85866816904775,4.24265448344219,6.66419614009396,0,0,0,0,0,0,3.46263331308144
4.23379305644612,3.92231889788318,0,7.68304144203241,10.0210256374334,5.21150098065357,0,1.15340134108456,1.06023605039104,0,3.96625253500073
3.21077118972334,1.19216528072187,0,9.38441445695988,13.7523482820678,6.5901093521973,9.06737388837367,8.91749416470086,9.13154827769578,0,0
8.20936171417426,8.26156336866762,3.39038441230106,5.42994175889408,1.20511752264623,9.64717920508225,0,0,0,4.12240443188128,6.2279891863731
4.58831094730834,0,0,9.29040267249852,13.208998219606,8.94498719706932,7.9146163970727,8.36257560911555,8.86109535994646,0,0
6.47742193263863,8.69759191114876,7.26356259028186,0,0,0,0,0,0,0,0
4.64333442735677,2.84083056037932,0,8.13386705944431,12.0690055216983,4.27771463935794,4.76586840476466,4.70563522698001,3.91643662740834,0,4.1465883029864
5.19094003830684,6.93178813728035,0,8.14998584826789,13.3576682136844,6.94738844487269,6.45292561391099,0.693633519579333,9.54289270446717,0,4.80552947317083
4.06755980254179,1.01716021518545,0,8.61147894678123,13.158071478978,6.18023786995828,0,1.08114353283166,0.288283844986882,0,1.89039186815575
3.06767231379804,0,0,0,11.2588924907511,5.17300443642553,5.18793698615713,1.95187756252422,0,0,0
5.12486301986462,4.96203359126138,0,7.79624112725263,9.38028230336403,0,0,1.73964096960229,10.3639904901746,0,1.571427366979
4.48209841851914,2.78614251380648,0,7.63923365077386,13.2636777022379,3.40402634410119,7.82064454779169,5.58108308237767,7.88164490104707,0,2.92939904386772
5.81029371606812,4.20909244231767,0,8.36118837421104,12.5543210089213,1.62203626787665,9.23384802626742,10.9073683712303,7.47567614933951,0,7.26200105567575
4.31302542804767,1.36584938009092,0,7.85943065111292,14.1166721529041,6.59502549426145,9.88412923564701,9.74182799059829,8.78258509166392,0,4.40340070814847
4.15004972865081,1.96907842463859,0,6.91164841183412,14.1148459384786,7.80389594313886,10.9130004775519,7.89695285616197,0,0,3.5641389662127
1.33196813619371,0,0,6.85669763690146,9.24267402339424,5.7254805907491,3.77961479245721,5.29377702486492,4.12173961037231,0,0
6.30472581675858,4.54420947079521,0,8.63485695649821,12.0415163911756,4.71285519362986,0,1.01165556611862,1.19963950070143,0,4.33617581497557
4.13179478960347,1.46362234720891,0,8.30562371991907,13.8781066616393,5.58194919328794,10.3006717303814,9.12790598435482,4.78280658606477,0,2.90037618741511
7.97260405714604,6.87616673165526,1.32713722094689,3.51195900482758,4.96583140465644,0,0,2.79574756923204,0,0,0
4.73497790517497,5.22925683250878,0,6.87234211280009,9.80382545683914,6.28240326339312,0,0,7.86147485123905,0,1.10094889577585
4.57115901405527,1.32594743053038,0,9.20800390894246,15.1259916043053,4.6350459360102,11.0482699238354,10.3555446597872,6.31374926224738,0,0
5.2017551400985,2.7026582077988,0,8.33476654839519,12.6173008365916,7.34796476950585,6.49734196896255,8.55844255968942,4.62387522990187,0,3.56255992736714
9.22465142352458,9.65491256645251,2.44937860564819,8.33446090436,0,0,0,0,0,0,7.8078449859835
2.56866927675095,1.38357596588561,0,8.87654577750284,12.850177382406,2.68382471086462,8.37146077430471,4.33322962663797,5.16872590759208,0,0.881430893653235
3.6135075690496,2.427283168647,0,7.32840700999232,12.9937537892479,7.40388034054707,10.7049138174843,10.5724419658633,2.57742958311905,0,0
8.25491032425539,3.44649151336762,0,4.611098343165,0,0,0,0,1.73299698203331,5.73735493678678,6.86502437325913
7.31431054344984,8.75719846060224,3.64029336561302,0,0,0,0,0,0,0,0
4.36382329284317,4.50133210377964,0,8.99851308151265,11.5969342140314,5.22364527698523,0,2.92116902931961,4.02451750775738,0,5.83680617995163
